Cluster 155	1.520195801219197e-05
Cluster 156	1.520195801219197e-05
Cluster 157	1.520195801219197e-05
Cluster 158	1.520195801219197e-05
Cluster 159	1.520195801219197e-05
Cluster 160	1.520195801219197e-05
Cluster 161	1.520195801219197e-05
Cluster 162	1.520195801219197e-05
Cluster 163	1.520195801219197e-05
Cluster 164	1.520195801219197e-05
Cluster 165	1.520195801219197e-05
Cluster 166	1.520195801219197e-05
Cluster 167	1.520195801219197e-05
Cluster 168	1.520195801219197e-05
Cluster 169	1.520195801219197e-05
Cluster 170	1.520195801219197e-05
Cluster 171	1.520195801219197e-05
Cluster 172	1.520195801219197e-05
Cluster 173	1.520195801219197e-05
Cluster 174	1.520195801219197e-05
Cluster 175	1.520195801219197e-05
Cluster 176	1.520195801219197e-05
Cluster 177	1.520195801219197e-05
Cluster 178	1.520195801219197e-05
Cluster 179	1.520195801219197e-05
Cluster 180	1.520195801219197e-05
Cluster 181	1.520195801219197e-05
Cluster 182	1.520195801219197e-05
Cluster 183	1.520195801219197e-05
Cluster 184	1.520195801219197e-05
Cluster 185	1.520195801219197e-05
Cluster 186	1.520195801219197e-05
Cluster 187	1.520195801219197e-05
Cluster 188	1.520195801219197e-05
Cluster 189	1.520195801219197e-05
Cluster 190	1.520195801219197e-05
Cluster 191	1.520195801219197e-05
Cluster 192	1.520195801219197e-05
Cluster 193	1.520195801219197e-05
Cluster 194	1.520195801219197e-05
Cluster 195	1.520195801219197e-05
Cluster 196	1.520195801219197e-05
Cluster 197	1.520195801219197e-05
Cluster 198	1.520195801219197e-05
Cluster 199	1.520195801219197e-05
Cluster 200	1.520195801219197e-05
Cluster 201	1.520195801219197e-05
Cluster 202	1.520195801219197e-05
Cluster 203	1.520195801219197e-05
Cluster 204	1.520195801219197e-05
Cluster 205	1.520195801219197e-05
Cluster 206	1.520195801219197e-05
Cluster 207	1.520195801219197e-05
Cluster 208	1.520195801219197e-05
Cluster 209	1.520195801219197e-05
Cluster 210	1.520195801219197e-05
Cluster 211	1.520195801219197e-05
Cluster 212	1.520195801219197e-05
Cluster 213	1.520195801219197e-05
Cluster 214	1.520195801219197e-05
Cluster 215	1.520195801219197e-05
Cluster 216	1.520195801219197e-05
Cluster 217	1.520195801219197e-05
Cluster 218	1.520195801219197e-05
Cluster 219	1.520195801219197e-05
Cluster 220	1.520195801219197e-05
Cluster 221	1.520195801219197e-05
Cluster 222	1.520195801219197e-05
Cluster 223	1.520195801219197e-05
Cluster 224	1.520195801219197e-05
Cluster 225	1.520195801219197e-05
Cluster 226	1.520195801219197e-05
Cluster 227	1.520195801219197e-05
Cluster 228	1.520195801219197e-05
Cluster 229	1.520195801219197e-05
Cluster 230	1.520195801219197e-05
Cluster 231	1.520195801219197e-05
Cluster 232	1.520195801219197e-05
Cluster 233	1.520195801219197e-05
Cluster 234	1.520195801219197e-05
Cluster 235	1.520195801219197e-05
Cluster 236	1.520195801219197e-05
Cluster 237	1.520195801219197e-05
Cluster 238	1.520195801219197e-05
Cluster 239	1.520195801219197e-05
Cluster 240	1.520195801219197e-05
Cluster 241	1.520195801219197e-05
Cluster 242	1.520195801219197e-05
Cluster 243	1.520195801219197e-05
Cluster 244	1.520195801219197e-05
Cluster 245	1.520195801219197e-05
Cluster 246	1.520195801219197e-05
Cluster 247	1.520195801219197e-05
Cluster 248	1.520195801219197e-05
Cluster 249	1.520195801219197e-05
Cluster 250	1.520195801219197e-05
Cluster 251	1.520195801219197e-05
Cluster 252	1.520195801219197e-05
Cluster 253	1.520195801219197e-05
Cluster 254	1.520195801219197e-05
Cluster 255	1.520195801219197e-05
Cluster 256	1.520195801219197e-05
Cluster 257	1.520195801219197e-05
Cluster 258	1.520195801219197e-05
Cluster 259	1.520195801219197e-05
Cluster 260	1.520195801219197e-05
Cluster 261	1.520195801219197e-05
Cluster 262	1.520195801219197e-05
Cluster 263	1.520195801219197e-05
Cluster 264	1.520195801219197e-05
Cluster 265	1.520195801219197e-05
Cluster 266	1.520195801219197e-05
Cluster 267	1.520195801219197e-05
Cluster 268	1.520195801219197e-05
Cluster 269	1.520195801219197e-05
Cluster 270	1.520195801219197e-05
Cluster 271	1.520195801219197e-05
Cluster 272	1.520195801219197e-05
Cluster 273	1.520195801219197e-05
Cluster 274	1.520195801219197e-05
Cluster 275	1.520195801219197e-05
Cluster 276	1.520195801219197e-05
Cluster 277	1.520195801219197e-05
Cluster 278	1.520195801219197e-05
Cluster 279	1.520195801219197e-05
Cluster 280	1.520195801219197e-05
Cluster 281	1.520195801219197e-05
Cluster 282	1.520195801219197e-05
Cluster 283	1.520195801219197e-05
Cluster 284	1.520195801219197e-05
Cluster 285	1.520195801219197e-05
Cluster 286	1.520195801219197e-05
Cluster 287	1.520195801219197e-05
Cluster 288	1.520195801219197e-05
Cluster 289	1.520195801219197e-05
Cluster 290	1.520195801219197e-05
Cluster 291	1.520195801219197e-05
Cluster 292	1.520195801219197e-05
Cluster 293	1.520195801219197e-05
Cluster 294	1.520195801219197e-05
Cluster 295	1.520195801219197e-05
Cluster 296	1.520195801219197e-05
Cluster 297	1.520195801219197e-05
Cluster 298	1.520195801219197e-05
